"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-06-30,"20640","MD","Washington","Charles","Indian Head",9112,1596,-0.00560747663551402,-0.0135970333745365,-0.049434187016081,4174
2017-06-30,"07417","NJ","New York","Bergen","Franklin Lakes",9113,4718,-0.0229861254918203,-0.0292181069958848,0.0254292545098892,3600
2017-06-30,"37190","TN","Nashville","Cannon","Woodbury",9114,1099,0.00457038391224863,0.0119705340699816,0.0147737765466297,3195
2017-06-30,"59330","MT",,"Dawson","Glendive",9115,1017,0.00593471810089021,0.0119402985074627,0.0324873096446701,2012
2017-06-30,"30217","GA","Atlanta","Heard","Franklin",9116,901,0.00895856662933931,0.00895856662933931,-0.0227765726681128,3536
2017-06-30,"75076","TX","Sherman","Grayson","Pottsboro",9117,1229,0.00572831423895254,0.0345117845117845,0.0106907894736842,3771
2017-06-30,"28320","NC",,"Bladen","Bladenboro",9118,749,0.00267737617135207,-0.00398936170212766,-0.036036036036036,2386
2017-06-30,"13617","NY","Ogdensburg","Saint Lawrence","Town of Canton",9119,1330,0.0144927536231884,0.0342146189735614,-0.0553977272727273,2157
2017-06-30,"46819","IN","Fort Wayne","Allen","Fort Wayne",9120,931,0.021953896816685,0.0321507760532151,0.00648648648648649,2808
2017-06-30,"44047","OH","Ashtabula","Ashtabula","Jefferson",9121,1027,0.00884086444007859,0.0158259149357072,-0.00194363459669582,2650
2017-06-30,"29541","SC","Florence","Florence","Florence",9122,1074,0.0093984962406015,0.0277511961722488,0.0591715976331361,2350
2017-06-30,"13224","NY","Syracuse","Onondaga","Syracuse",9123,1497,-0.002,-0.0170715692711753,0.0190605854322668,2812
2017-06-30,"01460","MA","Boston","Middlesex","Littleton",9124,2440,-0.00245298446443173,-0.0129449838187702,-0.00893582453290008,3261
2017-06-30,"08758","NJ","New York","Ocean","Ocean Township",9125,1850,-0.00161899622234215,-0.00644468313641246,0.0294936004451864,3954
2017-06-30,"97537","OR","Medford","Jackson","Rogue River",9126,1394,0.00504686373467916,0.0303030303030303,0.0723076923076923,908
2017-06-30,"60012","IL","Chicago","McHenry","Crystal Lake",9127,2058,0.000972762645914397,-0.0110523786641038,-0.0445682451253482,3756
2017-06-30,"30536","GA",,"Gilmer","Ellijay",9128,1289,0.0101880877742947,0.00467653936087295,0.0205859065716548,3671
2017-06-30,"70775","LA","Baton Rouge","West Feliciana","Saint Francisville",9129,1433,-0.00139372822299652,-0.000697350069735007,-0.00347705146036161,1443
2017-06-30,"20710","MD","Washington","Prince Georges","Bladensburg",9130,1752,0.00689655172413793,0.015063731170336,0.0342384887839433,1316
2017-06-30,"95742","CA","Sacramento","Sacramento","Rancho Cordova",9131,2040,0.0159362549800797,0.0344827586206897,0.0619469026548673,3576
2017-06-30,"02460","MA","Boston","Middlesex","Newton",9132,2810,0.0100647016534867,0.0203340595497458,0.0107913669064748,3079
2017-06-30,"08722","NJ","New York","Ocean","Beachwood",9133,1676,0,-0.00710900473933649,0.00419412822049131,3834
2017-06-30,"48062","MI","Detroit","Macomb","Richmond",9134,1129,0.0272975432211101,0.0571161048689139,-0.0607321131447587,3669
2017-06-30,"43076","OH","Columbus","Fairfield","Thornville",9135,1162,0.00955690703735882,0,-0.0340814630091438,2773
2017-06-30,"63703","MO","Cape Girardeau","Cape Girardeau","Cape Girardeau",9136,753,0.0134589502018843,0.0546218487394958,0.0546218487394958,3168
2017-06-30,"30755","GA","Dalton","Whitfield","Tunnel Hill",9137,979,0.00204708290685773,0.00307377049180328,0.0515574650912997,3033
2017-06-30,"27542","NC","Raleigh","Johnston","Kenly",9138,1075,0.00467289719626168,0.00373482726423903,0.0396518375241779,2092
2017-06-30,"34431","FL","Ocala","Marion","Dunnellon",9139,1028,0.00685602350636631,0.0373360242179617,0.0674974039460021,3616
2017-06-30,"69162","NE",,"Cheyenne","Sidney",9140,1083,-0.00459558823529412,-0.00824175824175824,-0.0407440212577502,2229
2017-06-30,"32046","FL","Jacksonville","Nassau","Hilliard",9141,1255,0,-0.00317712470214456,-0.0225856697819315,1625
2017-06-30,"97487","OR","Eugene","Lane","Veneta",9142,1357,0.00967261904761905,0.0335110434120335,0.0593286494925839,1685
2017-06-30,"42262","KY","Clarksville","Christian","Oak Grove",9143,785,0.00127551020408163,0.00512163892445583,-0.00632911392405063,2761
2017-06-30,"44502","OH","Youngstown","Mahoning","Youngstown",9144,538,-0.00185528756957328,-0.0055452865064695,-0.0164533820840951,4482
2017-06-30,"16866","PA","State College","Centre","Philipsburg",9145,1102,0.0110091743119266,-0.00631199278629396,-0.0116591928251121,2706
2017-06-30,"60416","IL","Chicago","Grundy","Coal City",9146,1270,0.00315955766192733,0.00395256916996047,-0.0458302028549962,3337
2017-06-30,"53948","WI",,"Juneau","Mauston",9147,935,0.0108108108108108,0.0297356828193833,0.0140997830802603,2893
2017-06-30,"31730","GA",,"Mitchell","Camilla",9148,854,-0.00697674418604651,-0.0284414106939704,-0.0885805763073639,1801
2017-06-30,"21029","MD","Baltimore","Howard","Clarksville",9149,3268,0.00306936771025169,-0.00365853658536585,-0.031416716064019,4313
2017-06-30,"80640","CO","Denver","Adams","Commerce City",9150,1971,0.00458715596330275,0.00561224489795918,-0.00353892821031345,3218
2017-06-30,"18222","PA","Scranton","Luzerne","Butler Township",9151,1256,0.0137207425343019,-0.00789889415481832,0.0129032258064516,3751
2017-06-30,"35652","AL","Florence","Lauderdale","Rogersville",9152,854,0.00707547169811321,0.0106508875739645,-0.0972515856236787,3265
2017-06-30,"22172","VA","Washington","Prince William","Triangle",9153,1803,0.00333889816360601,-0.00110803324099723,-0.0109709270433352,2749
2017-06-30,"92276","CA","Riverside","Riverside","Thousand Palms",9154,1633,0.00927070457354759,0.00740283775447255,0.0348542458808618,1314
2017-06-30,"46506","IN","Plymouth","Marshall","Bremen",9155,1086,0.0102325581395349,-0.00458295142071494,-0.0303571428571429,3027
2017-06-30,"27828","NC","Greenville","Pitt","Farmville",9156,841,0.004778972520908,0.00960384153661465,-0.0198135198135198,3279
2017-06-30,"14208","NY","Buffalo","Erie","Buffalo",9157,815,0.0149439601494396,0.0225846925972397,0.0162094763092269,3078
2017-06-30,"66086","KS","Kansas City","Leavenworth","Tonganoxie",9158,1360,-0.00802334062727936,-0.0187590187590188,0.0141685309470544,2858
2017-06-30,"48915","MI","Lansing","Ingham","Lansing",9159,831,0,0.0196319018404908,0.087696335078534,3423
2017-06-30,"35068","AL","Birmingham","Jefferson","Fultondale",9160,1043,0.00481695568400771,0.0326732673267327,0.00578592092574735,2808
2017-06-30,"49071","MI","Kalamazoo","Kalamazoo","Texas Township",9161,1261,0.0047808764940239,0.01285140562249,0.01285140562249,3605
2017-06-30,"37877","TN","Morristown","Hamblen","Talbott",9162,1011,0.00898203592814371,0.0140421263791374,0.0232793522267206,3800
2017-06-30,"02762","MA","Boston","Norfolk","Plainville",9163,2287,0.00351031154014919,0.00571679859278804,0.0196165849308961,2644
2017-06-30,"61282","IL","Davenport","Rock Island","Silvis",9164,842,0.00238095238095238,0.00238095238095238,-0.00472813238770686,2776
2017-06-30,"43449","OH","Port Clinton","Ottawa","Oak Harbor",9165,1096,0.00642791551882461,0.0129390018484288,0.011070110701107,3382
2017-06-30,"21793","MD","Washington","Frederick","Walkersville",9166,1710,-0.0040768782760629,-0.00696864111498258,-0.00233372228704784,3489
2017-06-30,"37871","TN","Morristown","Jefferson","Strawberry Plains",9167,1013,0.013,0.0191146881287726,0.0294715447154472,3004
2017-06-30,"99320","WA","Kennewick","Benton","Benton City",9168,1210,0.0117056856187291,0.00498338870431894,-0.0598290598290598,1336
2017-06-30,"61065","IL","Rockford","Boone","Poplar Grove",9169,1327,0.00682852807283763,0.00226586102719033,-0.0439481268011527,4015
2017-06-30,"12983","NY","Malone","Franklin","Saranac Lake",9170,1663,-0.000600961538461538,0.00120409391932571,0.00604960677555959,2532
2017-06-30,"77094","TX","Houston","Harris","Houston",9171,2556,-0.00544747081712062,-0.0165448249326664,-0.109717868338558,3057
2017-06-30,"99021","WA","Spokane","Spokane","Mead",9172,1469,0.00823610157858614,0.0201388888888889,0.0538020086083214,2682
2017-06-30,"33850","FL","Lakeland","Polk","Lake Alfred",9173,1070,0.00943396226415094,0.0200190657769304,0.0200190657769304,1879
2017-06-30,"85012","AZ","Phoenix","Maricopa","Phoenix",9174,1804,-0.00606060606060606,-0.0222222222222222,0.0355912743972445,2522
2017-06-30,"32064","FL",,"Suwannee","Live Oak",9175,996,0,0.0152905198776758,0.00201207243460765,1634
2017-06-30,"94925","CA","San Francisco","Marin","Corte Madera",9176,4733,0.0100298762270593,0.0289130434782609,0.0156652360515021,3361
2017-06-30,"07607","NJ","New York","Bergen","Maywood",9177,2259,0.00221827861579414,-0.00440722785368004,-0.07569558101473,2814
2017-06-30,"55439","MN","Minneapolis-St Paul","Hennepin","Edina",9178,2461,0.0148453608247423,0.0305695142378559,0.00984817398440706,3652
2017-06-30,"08322","NJ","Philadelphia","Gloucester","Franklin Township",9179,1590,0.00315457413249211,-0.0173053152039555,-0.0427453341360626,3671
2017-06-30,"04444","ME","Bangor","Penobscot","Town of Hampden",9180,1410,0.0247093023255814,0.0714285714285714,0.0812883435582822,3616
2017-06-30,"29040","SC","Sumter","Sumter","Dalzell",9181,896,-0.0022271714922049,0.0170261066969353,0.00448430493273543,3945
2017-06-30,"61036","IL",,"Jo Daviess","Galena",9182,1381,0.00802919708029197,0.014695077149155,-0.0592643051771117,4241
2017-06-30,"08022","NJ","Philadelphia","Burlington","Mansfield",9183,1953,0.00308166409861325,-0.00407955124936257,-0.029806259314456,3733
2017-06-30,"57719","SD","Rapid City","Pennington","Box Elder",9184,1349,-0.00881704628949302,-0.0160466812545587,0.0127627627627628,1565
2017-06-30,"60119","IL","Chicago","Kane","Elburn",9185,1998,-0.00149925037481259,0.00150375939849624,-0.00843672456575682,3649
2017-06-30,"45327","OH","Dayton","Montgomery","Germantown",9186,1182,-0.00168918918918919,-0.0100502512562814,-0.015,3274
2017-06-30,"75785","TX","Jacksonville","Cherokee","Rusk",9187,1112,0.004516711833785,0.004516711833785,-0.0600169061707523,1351
2017-06-30,"10069","NY","New York","New York","New York",9188,5823,0.00344649319317594,0.00483175150992235,-0.0399010717230008,2537
2017-06-30,"13078","NY","Syracuse","Onondaga","De Witt",9189,1974,0.0102354145342886,0.0511182108626198,0.0335078534031414,2963
2017-06-30,"35127","AL","Birmingham","Jefferson","Pleasant Grove",9190,1057,0.00955109837631328,0.0272108843537415,-0.020389249304912,3996
2017-06-30,"77625","TX","Beaumont","Hardin","Kountze",9191,1236,-0.00161550888529887,-0.00961538461538462,-0.0373831775700935,2256
2017-06-30,"10709","NY","New York","Westchester","Eastchester",9192,3938,-0.00429835651074589,-0.0065590312815338,-0.0529100529100529,2644
2017-06-30,"27017","NC","Mount Airy","Surry","Dobson",9193,958,-0.00104275286757039,-0.0154162384378212,-0.0841300191204589,843
2017-06-30,"68007","NE","Omaha","Douglas","Bennington",9194,1534,0.0213049267643142,-0.00776196636481242,-0.0333963453056081,5427
2017-06-30,"36107","AL","Montgomery","Montgomery","Montgomery",9195,690,-0.00289017341040462,-0.00576368876080692,-0.028169014084507,4055
2017-06-30,"21629","MD",,"Caroline","Denton",9196,1469,-0.000680272108843537,-0.00271554650373388,-0.0107744107744108,4219
2017-06-30,"45157","OH","Cincinnati","Clermont","New Richmond",9197,1376,0.00511322132943755,0.0125091979396615,0.0162481536189069,2983
2017-06-30,"23024","VA",,"Louisa","Bumpass",9198,1404,-0.0035486160397445,-0.00636942675159236,-0.0363761153054221,4253
2017-06-30,"03824","NH","Boston","Strafford","Town of Durham",9199,2080,0.00144439094848339,-0.0467461044912924,-0.0280373831775701,2350
2017-06-30,"95642","CA",,"Amador","Jackson",9200,1612,0.00311138767890479,0.00813008130081301,0.0138364779874214,2568
2017-06-30,"07716","NJ","New York","Monmouth","Atlantic Highlands",9201,2376,0.00592718035563082,0.00295483326298016,0.0250215703192407,3194
2017-06-30,"28754","NC","Asheville","Madison","Mars Hill",9202,1194,-0.000836820083682008,-0.00748129675810474,-0.044035228182546,2193
2017-06-30,"90716","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Hawaiian Gardens",9203,2080,0.00337674867342016,0.0151293313811615,0.0601427115188583,2304
2017-06-30,"17551","PA","Lancaster","Lancaster","Millersville",9204,1228,0.00244897959183673,0.00903861955628595,0.00986842105263158,2901
2017-06-30,"26070","WV","Weirton","Brooke","Wellsburg",9205,772,-0.00129366106080207,0,-0.0362047440699126,3138
2017-06-30,"45693","OH",,"Adams","West Union",9206,864,0.00699300699300699,0.00115874855156431,-0.0547045951859956,1722
2017-06-30,"44307","OH","Akron","Summit","Akron",9207,674,0.00297619047619048,0.00898203592814371,-0.00882352941176471,2658
2017-06-30,"02675","MA","Cape Cod","Barnstable","Yarmouth",9208,1876,0.00320855614973262,0.00914470145239376,0.0212302667392488,4312
2017-06-30,"74857","OK","Oklahoma City","Oklahoma","Oklahoma City",9209,1112,0.00270513976555455,0.0164533820840951,0.0480678605089538,4155
2017-06-30,"08071","NJ","Philadelphia","Gloucester","Pitman",9210,1784,0.00112233445566779,0.0246984491671453,0.0543735224586288,3345
2017-06-30,"17866","PA","Sunbury","Northumberland","Edgewood",9211,851,-0.0127610208816705,-0.0207134637514384,-0.0908119658119658,4424
2017-06-30,"86040","AZ","Flagstaff","Coconino","Page",9212,1630,-0.0204326923076923,-0.033214709371293,-0.00488400488400488,766
2017-06-30,"08086","NJ","Philadelphia","Gloucester","West Deptford Township",9213,1743,0.00287686996547756,0.0110208816705336,0.0589307411907655,2848
2017-06-30,"10536","NY","New York","Westchester","Town of Bedford",9214,3621,-0.0292225201072386,-0.0543222773570123,-0.0701078582434515,3521
2017-06-30,"13036","NY","Syracuse","Oswego","Central Square",9215,1323,-0.00226244343891403,0.0122417750573833,-0.0583629893238434,2478
2017-06-30,"13152","NY","Syracuse","Onondaga","Town of Skaneateles",9216,2235,0.0356811862835959,0.0812772133526851,0.1236802413273,3327
2017-06-30,"07034","NJ","New York","Morris","Parsippany-Troy Hills Township",9217,2196,-0.00317748524738992,-0.00768187980117488,-0.0376862401402279,2665
2017-06-30,"33070","FL","Key West","Monroe","Tavernier",9218,2783,-0.00571632725973562,0,-0.0704742818971276,3480
2017-06-30,"13904","NY","Binghamton","Broome","Binghamton",9219,998,-0.0109018830525273,-0.0177165354330709,0.0800865800865801,2872
2017-06-30,"19933","DE","Salisbury","Sussex","Bridgeville",9220,1234,0.00406834825061025,0.0369747899159664,-0.0485736314572089,2417
2017-06-30,"48429","MI","Owosso","Shiawassee","Durand",9221,948,-0.00105374077976818,0.00423728813559322,0.0326797385620915,3447
2017-06-30,"08502","NJ","New York","Somerset","Montgomery Township",9222,2885,0.00557685604740328,0.00208405696422369,-0.0973091364205257,3051
2017-06-30,"64834","MO","Joplin","Jasper","Carl Junction",9223,850,0.00354191263282172,-0.00351699882766706,-0.0513392857142857,1915
2017-06-30,"24230","VA","Big Stone Gap","Wise","Coeburn",9224,889,-0.00447928331466965,-0.025219298245614,-0.0273522975929978,960
2017-06-30,"15417","PA","Pittsburgh","Fayette","Brownsville Township",9225,782,-0.00382165605095541,-0.0249376558603491,-0.0589651022864019,3725
2017-06-30,"95315","CA","Merced","Merced","Delhi",9226,1214,0.00998336106489185,0.0184563758389262,0.0810329474621549,2707
2017-06-30,"13642","NY","Ogdensburg","Saint Lawrence","Town of Gouverneur",9227,1125,0.00987432675044883,0.0116906474820144,-0.108557844690967,2465
2017-06-30,"07063","NJ","New York","Union","Plainfield",9228,1999,-0.00990589400693413,-0.00398604882909816,0.00100150225338007,3602
2017-06-30,"72916","AR","Fort Smith","Sebastian","Fort Smith",9229,1318,-0.00678221552373775,-0.00377928949357521,-0.0365497076023392,2894
2017-06-30,"30622","GA","Athens","Clarke","Bogart",9230,1575,-0.000634517766497462,0.0273972602739726,0.00254614894971356,3589
2017-06-30,"95640","CA",,"Amador","Ione",9231,1584,0.00443880786303107,0.0140845070422535,0.0332681017612524,2688
2017-06-30,"71251","LA",,"Jackson","Jonesboro",9232,938,-0.00318809776833156,-0.0126315789473684,-0.211101766190076,1597
2017-06-30,"44303","OH","Akron","Summit","Akron",9233,1203,-0.0115036976170912,-0.00987654320987654,-0.00496277915632754,2547
2017-06-30,"75442","TX","Dallas-Fort Worth","Collin","Farmersville",9234,1554,-0.000643086816720257,0.00128865979381443,0.01171875,2586
2017-06-30,"37347","TN","Chattanooga","Marion","Jasper",9235,1065,0.00377002827521206,0.0152526215443279,0.0250240615976901,2894
2017-06-30,"18708","PA","Scranton","Luzerne","Shavertown",9236,1254,0.0032,-0.0383435582822086,-0.0599700149925037,3361
2017-06-30,"54923","WI",,"Green Lake","Berlin",9237,940,0.007502679528403,0.0284463894967177,0.0341034103410341,3083
2017-06-30,"63012","MO","St. Louis","Jefferson","Barnhart",9238,1221,0.0132780082987552,0.0251889168765743,0.0234702430846605,3863
2017-06-30,"01069","MA","Springfield","Hampden","Town of Palmer",9239,1367,0.00219941348973607,-0.0158387329013679,-0.039353478566409,3346
2017-06-30,"95386","CA","Modesto","Stanislaus","Waterford",9240,1324,0.0114591291061879,0.0231839258114374,0.0533015115354018,2253
2017-06-30,"78643","TX",,"Llano","Llano",9241,1338,0.0045045045045045,-0.0066815144766147,-0.0339350180505415,1898
2017-06-30,"17363","PA","York","York","Hopewell Township",9242,1506,0.00199600798403194,0.010738255033557,0.0818965517241379,3067
2017-06-30,"24416","VA",,"Buena Vista City","Buena Vista",9243,942,0.00212765957446809,0.0183783783783784,0.00641025641025641,3065
2017-06-30,"02341","MA","Boston","Plymouth","Town of Hanson",9244,2019,-0.00345508390918065,0.0105105105105105,0.00648055832502493,3368
2017-06-30,"80125","CO","Denver","Douglas","Roxborough Park",9245,2365,0.00296861747243427,0.00766936514699617,-0.000844951415293621,3884
